feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,label_0,label_1,label_2,label_3
-1.0217965,1.3177309,-0.7401571,-1.5070267,4.837392,1.5825261,2.0798953,-0.75657344,0.8475979,-0.1347374,1.3171372,0.9500597,0.32409197,0.6353853,0.706492,-0.3829515,-0.64272153,0.44979468,0.22292915,0.51719886,0.838128,-0.81283426,-0.13723154,-0.3555954,0.93090487,-0.20649467,-0.5977224,-0.5995198,0.5777298,0.5777298,1.534053,3.2420876,1.2810755,-1.0630044,-0.8473535,-0.47814348,-0.30820066,0.3613194,1.3173475,1.3757348,-0.66972405,0.25980222,0.36805683,0.7778849,0.054073807,-0.07374949,3.2420876,0.0,0.0,0.0,-0.45462614,1.9260348,3.7473326,1.9685475,-0.36536154,-0.24864528,-0.49388587,-0.4259256,0.43852785,0.10189146,0.23353177,-0.15186489,-0.23428096,0.070646666,-0.31907892,-0.19247745,1.9927404,-0.3785939,-1.4361407,0.0,0.0,1.0,0.0
-0.15140858,0.6520189,-0.81077826,-1.3654958,0.11599198,-0.38196188,-0.44933555,1.3316123,-0.25324467,-0.7592918,-0.6169386,-0.081594,-0.025197202,-0.055830907,-0.15369095,-0.50874525,-0.46948493,-0.41931015,-0.5419383,-0.5652331,0.838128,-0.81283426,-0.8515707,-0.35409784,-0.61658776,-0.8259378,-1.0210261,-1.1852303,0.5777298,0.5777298,0.2500095,-0.7236698,0.34551746,-0.118896976,-0.33705357,-0.0031126337,-0.06744087,-0.19051525,-0.5075015,-0.49994764,-0.58413184,-0.66824716,-0.7409615,-0.4085286,0.054073807,-0.5034488,-0.7236698,0.0,0.0,0.0,0.36051372,-0.37876028,-0.039664946,-0.08716001,-0.10886346,0.04355174,-0.5810694,-0.6011145,0.24883863,0.30793887,0.27438995,-0.12241174,-0.2585071,-0.32039654,-0.3608728,-0.22465898,-0.5018215,-0.3785939,0.69631064,0.0,0.0,1.0,0.0
-0.52212936,-0.18502022,-1.0594234,-0.88131166,0.87750804,0.52591103,0.78467137,-0.34883544,-0.49525177,-0.7592918,0.5266889,0.13039267,0.46876764,0.40523437,2.4291933,0.32627875,0.43825904,-0.79670453,-0.8625683,-0.8919428,0.838128,-0.81283426,-0.8515707,-0.9889349,-0.74086213,-0.8259378,0.44178307,0.56391644,-0.39920294,-0.39920294,-1.0038211,-1.0735744,-0.9527266,-1.4406474,-1.2312934,-1.1477108,-1.1434182,-1.0985687,-0.8432218,-0.8450199,-1.1711581,1.730673,2.2977488,-0.57369995,0.054073807,-0.74157596,-1.0735744,0.0,0.0,0.0,-1.229009,-0.9430377,-1.0738065,-1.0792624,-0.7044699,-0.63495016,-0.616956,-0.6732259,0.6879224,0.5620192,0.19694719,-0.20629019,-0.6646317,-0.5766161,-0.29278398,-0.13225359,1.9927404,-0.3785939,-1.4361407,0.0,0.0,1.0,0.0
-1.4811678,0.2743354,-0.69896156,-0.657842,-0.18861444,1.1100608,1.5786644,-0.039041284,2.1343522,-0.7592918,-0.6169386,-0.17641877,-0.4525068,-0.7483534,-0.55990803,-0.082597435,1.2269573,-0.4668099,-0.0063688047,-0.4645932,0.838128,-0.81283426,-0.8515707,-0.40490368,-0.44536865,-0.8259378,-0.8013369,-0.8694342,0.5777298,0.5777298,-0.05211838,-0.42850152,-0.008756006,-0.118896976,-0.41481358,-0.18407676,-0.24253888,-0.34274548,1.2215303,1.2772485,1.0443926,-0.12542582,-0.053370137,-0.5236269,0.054073807,-0.5998744,-0.42850152,0.0,0.0,0.0,-0.45462614,-0.193317,-0.27028337,-0.37764043,-0.67498225,-0.6013584,-0.4027613,-0.24281755,0.5724548,0.49338785,0.27939597,0.36421418,-0.5488003,-0.5048591,-0.35507914,-0.5695738,-0.5018215,-0.3785939,0.69631064,0.0,0.0,0.0,1.0
-1.27163,-0.3312848,2.3258374,1.3235887,0.83943224,-0.6969271,1.6103837,-0.16112259,0.3330355,0.08077002,1.3058602,-0.12939012,-0.5896741,-0.66103977,-0.75068545,0.11117688,0.3458003,0.79231894,1.827233,1.583887,-1.2952414,1.4908837,1.4721328,-0.0025190462,2.2645717,1.1890744,0.2596017,0.37924924,0.049658068,0.049658068,1.0128824,1.4020817,0.9265084,-0.08868554,2.7461302,-0.0790032,0.40136656,1.1653996,0.2964983,0.11762803,0.00062204106,-0.61571604,1.744532,0.14624536,0.054073807,1.4990565,1.4020817,0.0,0.0,0.0,-0.014450612,-0.11490098,-0.052773785,-0.2462539,1.2765275,0.40270674,0.7562751,4.9138556,-1.0300647,-0.76550865,-1.2039969,-3.369349,1.3726398,1.100727,1.5389262,4.250288,1.9927404,-0.3785939,-1.4361407,0.0,1.0,0.0,0.0
0.1709573,0.8340031,-0.29596055,-0.98808044,-0.30284187,-0.06365525,0.68830997,-0.9950554,-0.5597872,0.14904039,-0.6169386,0.17919871,-0.30038312,-0.3900022,-0.21184565,-0.09073475,0.107772894,-0.6181054,-0.62366414,-0.6816085,0.838128,-0.81283426,-0.5794415,-0.6451925,-0.62580055,-0.58995944,-0.9138607,-1.0275598,0.5777298,0.5777298,-0.5053102,-0.37636194,-0.4975071,-0.49653995,-1.0271735,-0.6183907,-0.66277415,-0.70809805,2.1941106,2.2769213,0.43085548,-0.5982057,-0.65224004,-0.5760752,0.054073807,-0.7156329,-0.37636194,0.0,0.0,0.0,-1.106738,1.9419299,1.7445935,1.494841,-0.75754774,-0.69541526,-0.51133525,-0.46098885,0.65380824,0.7174775,0.51562274,0.31867445,-0.6284443,-0.62700206,-0.29187393,0.16097395,-0.5018215,-0.3785939,0.69631064,0.0,1.0,0.0,0.0
-1.3844581,1.4607924,-0.46826583,-0.42195737,-0.8739789,-0.4193709,-0.78818905,1.7516775,4.602614,-0.1063977,-0.6169386,2.185449,0.8173186,1.0243378,-0.16120149,-1.1239372,-1.192062,2.6963222,0.87601763,1.1026468,0.838128,-0.81283426,1.033896,2.202683,0.38699374,0.8090549,0.50072414,0.6223183,-0.5444227,-0.5444227,0.40107343,0.3612137,0.38805553,1.7693179,0.0031463893,1.4446003,1.3333433,1.0273267,1.6321753,1.5956628,1.2867776,-0.4931435,-0.7631419,2.0903869,0.054073807,1.8544631,0.3612137,0.0,0.0,0.0,1.9907935,0.6544237,2.4728622,2.75061,2.748538,3.2986412,0.34174564,1.2532141,-2.8423817,-2.2301078,2.1955185,3.3903081,2.432589,1.8659708,-0.9909938,1.4202206,-0.5018215,-0.3785939,0.69631064,0.0,0.0,1.0,0.0
1.4604208,0.21670017,1.3567015,0.049811844,-0.49322087,-0.54276437,-0.268445,-0.59530216,-0.40436053,0.74303776,3.1406946,1.2453398,-0.58096415,-0.09309746,-0.78319955,0.030848447,-0.89852995,0.6767028,0.13169213,1.302127,0.838128,-0.81283426,2.1044405,0.32897004,1.6830928,1.7373834,1.6469022,1.6554215,-2.432279,-2.432279,-0.35424626,0.51072395,-0.43336737,-0.118896976,-0.23985359,-0.7269691,-0.4176369,-0.19051525,-0.15232952,-0.13488193,0.09757605,0.06718821,0.922566,0.060016602,0.054073807,-0.11514417,0.51072395,0.0,0.0,0.0,-0.45462614,-0.1403332,-0.22173212,-0.37764043,-0.014458079,-0.11763753,0.15561889,-0.24281755,0.038722042,-0.12754197,-0.37632984,-0.35491526,-0.25760198,-0.16587259,0.02729872,-0.062191457,1.9927404,-0.3785939,-1.4361407,0.0,1.0,0.0,0.0
0.16289815,-1.1339728,1.1369317,-1.0965874,-0.49322087,-0.72085094,-1.4910284,-0.9950554,-0.5597872,-0.50153923,-0.6169386,-0.9547275,-0.15953569,-0.0031059214,-0.27225363,-0.40830904,-0.6195194,-0.5706057,-0.7465185,-0.702414,0.838128,-0.81283426,-0.5794415,-0.0418968,-0.98107004,-0.58995944,0.7418465,0.85500985,-1.1385034,-1.1385034,-0.35424626,-1.1296353,-0.25422263,-0.118896976,-1.0271735,-0.3650409,-0.4176369,-0.49497575,0.4578746,0.49232024,0.43085548,-0.5982057,-1.317651,-0.5477934,0.054073807,-0.70544505,-1.1296353,0.0,0.0,0.0,-0.047056206,1.6876078,1.4168725,1.1641402,-0.75754774,-0.69541526,-0.51133525,-0.46098885,0.70557755,0.77387303,0.41177535,0.12879291,-0.65323174,-0.659502,-0.32791728,-0.028639397,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
-0.8041995,-0.120666124,-1.110918,-0.7565844,0.96058255,0.7534339,1.0585166,-0.25749522,-0.4860362,-0.7592918,1.0816946,-0.683748,-0.004583239,-0.06901377,0.44689444,-0.11287042,-0.0038683163,-0.88428706,-1.0318291,-1.059039,0.838128,-0.81283426,-0.8515707,-1.0947764,-0.922513,-0.8259378,-1.0317427,-1.2014191,0.5777298,0.5777298,-1.2153107,-1.1694402,-1.1676836,-1.5917045,-1.3090535,-1.1962091,-1.2103057,-1.1279491,-0.8432218,-0.8450199,-0.30387416,0.15474004,0.27933535,-0.7724263,0.054073807,-0.79328465,-1.1694402,0.0,0.0,0.0,-1.6039734,-1.6360657,-1.4233756,-1.3871716,-0.8239058,-0.78341234,-0.6432777,-0.67155266,0.74523956,0.58503395,0.18498652,-0.33276874,-0.6865247,-0.58571595,-0.28851473,-0.08170416,-0.5018215,2.6413527,-1.4361407,0.0,0.0,1.0,0.0
1.0171677,0.035819143,-0.12222237,1.7481811,-0.9585918,-0.54405856,-0.35024172,4.7413754,-0.5597872,-0.7592918,-0.6169386,-0.49306476,0.25266567,0.1491555,0.48213315,-0.4311048,-0.30400634,-0.24514437,-0.26793146,-0.3341367,-1.2952414,1.4908837,-0.8515707,-0.4086234,-0.25695246,-0.8259378,-0.94601035,-1.0740882,0.5777298,0.5777298,0.02341359,0.15628912,0.007888089,1.3916749,1.5826463,0.7659849,0.6767257,0.45646328,0.09765965,0.12207102,1.4609919,-0.80833006,-0.7631419,-0.09012178,0.054073807,0.47992128,0.15628912,0.0,0.0,0.0,0.76808363,-0.21980889,-0.40379933,0.29269898,0.9792769,1.2831376,1.2258476,0.03768838,-1.1665545,-1.4323121,-1.0269157,0.7253133,0.72046864,0.9698071,0.71109986,-0.57413036,-0.5018215,-0.3785939,0.69631064,0.0,0.0,1.0,0.0
0.36437684,-1.6208264,-0.03394598,0.33433247,0.93842936,-0.7123235,-0.89837253,-0.9950554,-0.5597872,-0.2795333,-0.6169386,-1.6448202,-0.9127945,-0.84735674,-0.31600213,4.9830594,2.9225848,-0.85912275,-0.8449217,-0.75249815,-0.01961846,-0.15123631,-0.6535967,-0.73230535,-0.6800883,-0.65426356,0.21137723,0.3292519,0.16847421,0.16847421,-0.39956543,-0.9835814,-0.31847894,-1.0630044,0.037166387,-0.8310235,-0.8685143,-0.8869686,0.27056283,0.29979065,0.23391764,-0.66824716,-0.7409615,-0.76742977,0.054073807,-0.7555774,-0.9835814,0.0,0.0,0.0,-1.0252241,-0.58539706,-0.57858384,-0.6457762,-0.85043395,-0.80122924,-0.6334809,-0.7064315,0.7638335,0.6186811,0.22034709,-0.2212273,-0.68744045,-0.59573203,-0.30779645,-0.13638921,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
0.06618839,0.10648205,-0.36939627,1.0405272,-0.7978273,0.09968113,0.3225302,-0.30674788,0.27409115,2.2870574,-0.6169386,-0.42773616,-0.41614464,-0.47984096,-0.64049345,-0.26750645,-0.13618487,-0.5319022,-0.5651723,-0.61392593,-1.2952414,1.4908837,0.105740964,-0.5794596,-0.5645588,0.4192693,-0.9352938,-1.058508,0.5777298,0.5777298,-0.35424626,0.92069477,-0.47814056,0.35315672,0.44054636,-0.13883573,-0.19876438,-0.30468792,-0.3490069,-0.33703798,-0.51596105,-0.48979643,-0.51491815,-0.5783071,0.054073807,-0.52737373,0.92069477,0.0,0.0,0.0,-0.45462614,0.018618185,-0.076078385,-0.37764043,-0.56882656,-0.48042822,-0.26316628,-0.46098885,0.5649368,0.29573083,-0.118709266,-0.39609647,-0.5694508,-0.4143584,-0.12766835,-0.04069796,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
1.250883,0.11987312,-0.25744104,0.33287337,-0.49322087,-0.83712244,-0.9833978,0.22623968,-0.015512723,2.0575762,-0.6169386,0.9498357,0.64960545,0.99706,0.17730263,-0.8991839,-1.055951,0.07152068,-0.44883308,-0.33268368,-0.015219761,-0.15462913,1.550475,0.2817574,-0.62740827,3.2851417,1.3198973,1.3778582,-2.432279,-2.432279,-0.35424626,1.6474485,-0.55750984,-0.118896976,-0.045453608,-0.3650409,-0.4176369,-0.49497575,-1.1342754,-1.1441813,-0.038765527,-0.2983601,-0.06338085,0.12262495,0.054073807,0.032113403,1.6474485,0.0,0.0,0.0,-0.45462614,-0.45823598,-0.51303965,-0.6010869,-0.10881867,0.043602765,0.34174564,1.2532141,0.14625724,-0.34628537,-1.1597724,-2.2463717,-0.3213302,-0.012058775,0.5599175,1.1314876,-0.5018215,-0.3785939,0.69631064,0.0,0.0,1.0,0.0
-0.1030537,0.40929702,-1.4404832,-1.0933213,-0.036311235,-0.49826232,-1.4910284,0.5443459,-0.5597872,-0.7592918,-0.6169386,0.018422391,0.082410015,0.09707835,-0.99482274,-1.1828873,-1.1908891,-0.35949564,-0.7847883,-0.79730666,0.838128,-0.81283426,-0.8515707,-0.29317734,-0.98107004,-0.8259378,-0.7102462,-0.74630326,0.5777298,0.5777298,0.09894556,-0.6932889,0.18118057,-0.118896976,0.051746383,-0.0935947,-0.15498988,-0.26663038,-0.06803923,-0.048243612,-0.122085385,-0.6857575,-1.317651,-0.5564682,0.054073807,-0.55693406,-0.6932889,0.0,0.0,0.0,-0.1285702,-0.4741311,-0.55673575,-0.5563976,-0.48618957,-0.38628995,-0.15449835,-0.6011145,0.46880472,0.404325,0.3876739,-0.09835928,-0.45714206,-0.41937253,-0.46591997,-0.2635051,-0.5018215,-0.3785939,0.69631064,0.0,0.0,1.0,0.0
0.5416781,-0.71932846,-1.2962984,-0.94090354,-1.0008982,-0.607037,-0.75526416,-0.48218933,-0.5597872,-0.7592918,-0.6169386,-1.118061,-0.8472659,-0.88624907,-1.3190391,0.39901137,0.54826987,-0.64625347,-0.5733341,-0.6144496,0.838128,-0.81283426,-0.8515707,-0.26908326,-0.7327873,-0.8259378,-0.9888765,-1.1371406,0.5777298,0.5777298,-0.35424626,-1.1649137,-0.25036985,0.82521045,0.0031463893,0.08736943,0.02010814,-0.114400126,-0.64438313,-0.64064234,-0.95528394,-0.755799,-0.8740437,-0.72596526,0.054073807,-0.7186209,-1.1649137,0.0,0.0,0.0,1.3794385,3.7937136,3.2193377,2.784127,-0.22676942,-0.64838684,-0.4570483,0.94154084,0.6770462,0.7688053,0.40466547,1.2491728,-0.63863313,-0.628851,-0.23590906,1.3419801,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
0.4449683,-0.020553922,-0.38512552,-0.5163112,0.014456503,-0.6989948,-0.8802559,-0.14140746,-0.5238404,0.21120532,1.2096887,1.279029,2.4592638,2.7245367,0.5465621,-1.3320756,-1.3631264,0.83063716,-0.36414108,-0.32551986,0.838128,-0.81283426,1.4809654,0.120119736,-0.52995163,1.1967336,2.617243,2.4189591,-2.432279,-2.432279,-0.35424626,0.20409694,-0.39988044,-0.59095067,-0.6286535,-0.7269691,-0.6365094,-0.2285728,0.6884122,0.7292797,0.665666,-0.24799837,-0.20863271,1.1037385,0.054073807,0.30085874,0.20409694,0.0,0.0,0.0,-0.45462614,-0.45823598,-0.22173212,0.024563221,1.4009508,1.7634993,-0.51133525,-0.46098885,-1.5102121,-2.2285197,0.12873779,-0.03355019,0.66033745,1.1264288,-0.25505397,-0.18581136,-0.5018215,2.6413527,-1.4361407,0.0,0.0,1.0,0.0
0.33214024,0.90659523,-0.52593976,-1.271142,2.5528433,0.18280739,2.9174,-0.20944394,0.73749614,0.19347233,-0.6169386,0.057909116,-0.5228755,-0.53329736,0.50491154,1.5351948,1.520066,0.4962037,2.5798888,2.6922033,0.838128,-0.81283426,0.7578792,1.4361593,3.0719264,0.5697055,-0.5334231,-0.5180372,0.5777298,0.5777298,2.6670325,1.8433349,2.6414764,-0.118896976,-0.045453608,1.4446003,1.3333433,1.0273267,-0.93975943,-0.9442467,-1.0386038,0.28956985,2.248952,0.713871,0.054073807,0.5568558,1.8433349,0.0,0.0,0.0,0.36051372,0.9723265,0.99690425,0.8498255,-0.43908074,-0.33262458,-0.3717402,-0.18048291,0.52743745,0.23822819,0.058475353,-0.11329574,-0.24365483,0.13350552,-0.017757446,-0.42302397,-0.5018215,-0.3785939,0.69631064,0.0,0.0,0.0,1.0
0.759275,0.93664706,-0.49298322,-1.117817,0.5221339,-1.0404794,-1.3444115,-0.17086345,-0.24421993,-0.7592918,0.87757456,1.1550721,0.5829125,1.3570782,-0.35569057,-1.1043797,-1.3507106,-0.1988761,-0.78479785,-0.66174614,0.838128,-0.81283426,-0.8515707,-0.64082325,-0.5997769,-0.8259378,0.013121027,0.11832359,0.5777298,0.5777298,-0.35424626,-0.9432218,-0.27458096,-0.8741829,-1.0417535,-0.8355476,-0.76783293,-0.5863139,-0.5867488,-0.5814025,0.09757605,-0.5776664,-0.62622297,-0.29135197,0.054073807,-0.6171928,-0.9432218,0.0,0.0,0.0,-0.45462614,-0.9350901,-0.9500009,-1.0479798,-0.2739497,-0.8063459,0.12459777,-0.71830004,0.26394063,0.61297524,0.2224049,-0.25660816,-0.39107248,-0.59201324,-0.31227496,-0.117162906,1.9927404,-0.3785939,-1.4361407,0.0,0.0,1.0,0.0
-0.59466165,0.28298402,-1.1881598,-0.88131166,2.3243885,0.66004163,0.96698546,-0.31117693,-0.49769974,-0.7592918,0.8443632,0.61927503,-0.13848516,-0.1935986,-0.07841177,-0.28589275,-0.19685157,-0.8070489,-0.93841255,-0.96726966,0.838128,-0.81283426,-0.8515707,-1.0452042,-0.81813335,-0.8259378,0.3078262,0.42876676,-0.06915808,-0.06915808,-1.0038211,-1.0489212,-0.955419,-1.6294688,-1.2312934,-1.1884277,-1.1933211,-1.1328205,-1.0550282,-1.0627264,-1.1711581,2.0808802,2.7413561,-0.71717924,0.054073807,-0.77753097,-1.0489212,0.0,0.0,0.0,-1.229009,-0.9430377,-0.9864143,-1.0256352,-0.6513871,-0.6955193,-0.6237759,-0.68693,0.65862674,0.57251114,0.20382822,-0.22324455,-0.6547032,-0.5801745,-0.29525924,-0.12432878,1.9927404,-0.3785939,-1.4361407,0.0,0.0,1.0,0.0
0.8156891,-1.2858161,-1.2345049,-1.1296113,-0.8739789,-0.6818407,-0.84068084,-0.0974968,-0.5597872,-0.10202264,-0.6169386,-1.2456112,0.104155816,0.23113276,3.2943707,1.5489624,1.2404641,-0.18357061,0.66966355,0.88035196,0.838128,-0.81283426,0.86692524,2.084798,0.13296822,0.66426533,0.26496,0.38477463,0.036456272,0.036456272,0.40107343,-0.2891876,0.4590863,1.7693179,-0.72585356,1.4446003,1.3333433,1.0273267,1.6321753,1.6993326,1.6655042,-0.76594883,-0.8531065,0.8342999,0.054073807,0.059857484,-0.2891876,0.0,0.0,0.0,1.5832235,-0.1403332,2.108728,2.9740567,-0.36536154,-0.24864528,0.0043909224,0.5753248,0.32211107,0.23614942,1.543839,2.1987336,-0.29951364,-0.2375121,-0.88115305,1.1802123,-0.5018215,-0.3785939,0.69631064,0.0,0.0,0.0,1.0
0.42079085,-0.76159805,-0.9343652,0.33433247,0.93842936,-0.52308047,-0.64114803,0.45363262,-0.5597872,0.20022523,-0.6169386,-0.64987016,-0.61683404,-0.33134207,-0.025005411,1.3552448,0.14631897,-0.7338641,-0.79397386,-0.6278502,-0.01961846,-0.15123631,-0.45562273,-0.69022566,-0.5246854,-0.4825893,0.21137723,0.3292519,0.16847421,0.16847421,-0.39956543,-0.47727084,-0.3737735,-1.0630044,0.037166387,-0.8310235,-0.8685143,-0.8869686,0.20572414,0.23314579,0.13544872,-0.45812276,-0.4747971,-0.65170914,0.054073807,-0.64773786,-0.47727084,0.0,0.0,0.0,-1.0252241,-0.9350901,-0.89902204,-0.909443,-0.67498225,-0.6013584,-0.4027613,-0.68523777,0.6102253,0.3857545,-0.0008394705,-0.27626216,-0.59792536,-0.44979993,-0.15598336,-0.10151452,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
0.114543274,-0.8663697,-1.2345049,1.0405272,-0.7978273,-0.3095749,-0.27217573,-0.5324591,0.0006440131,3.1587987,-0.6169386,-0.83113533,-0.2559243,-0.23680069,0.023330899,0.028554725,-0.025326181,-0.5055134,-0.4947548,-0.48318428,-1.2952414,1.4908837,0.980442,-0.23978606,-0.56103146,1.557022,0.029195854,0.13576588,0.5777298,0.5777298,-0.35424626,0.81652516,-0.46676415,0.35315672,0.44054636,-0.13883573,-0.19876438,-0.30468792,-0.3490069,-0.33703798,-0.72047347,-0.48979643,-0.51491815,-0.44730765,0.054073807,-0.37691367,0.81652516,0.0,0.0,0.0,-0.45462614,0.018618185,-0.076078385,-0.37764043,-0.56882656,-0.48042822,-0.26316628,-0.46098885,0.5799588,0.31876603,-0.09748274,-0.37863106,-0.5783532,-0.42729625,-0.13879317,-0.049813583,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
1.2347647,-1.2101319,1.360821,3.2342541,-0.06677188,0.5123833,0.08487293,-0.029932126,-0.04619555,-0.16774957,-0.6169386,-1.2507228,-0.37002474,-0.43331712,1.783229,2.1667087,2.4787276,-0.47912467,0.38624907,0.30106083,-1.2952414,1.4908837,0.000737967,-0.06660298,0.46612433,-0.08766273,-0.12619415,-0.0355671,0.5777298,0.5777298,0.5521374,0.39822513,0.54503244,0.35315672,0.6767423,0.5397797,0.4578532,0.26617548,-0.76685625,-0.76652706,-0.61443,0.97772723,0.54052705,-0.100162774,0.054073807,0.112885416,0.39822513,0.0,0.0,0.0,0.76808363,0.098093875,-0.112491824,-0.26591718,-0.10881867,0.043602765,0.34174564,1.2532141,0.2545046,-0.18029554,-0.3143851,-0.06371911,-0.2020508,0.19261117,0.24609037,-0.3316296,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
-1.4408721,-0.62752014,-0.21834558,0.049811844,-0.18861444,-0.12641636,-0.10199076,-0.32162195,1.0460435,-0.10202264,-0.6169386,-0.8917108,-0.6469498,-0.6640374,-0.34578142,1.0313605,1.0342978,-0.6181054,-0.40824196,-0.41195652,0.838128,-0.81283426,-0.4580719,-0.2504085,-0.4535224,-0.48471314,-0.69952965,-0.7320802,0.5777298,0.5777298,-0.05211838,-0.1758624,-0.036346897,-0.118896976,0.16838637,-0.18407676,-0.24253888,-0.34274548,1.2215303,1.2772485,1.0443926,-0.6332264,-0.6966008,-0.5930922,0.054073807,-0.57725203,-0.1758624,0.0,0.0,0.0,-0.45462614,0.41599664,0.288056,-0.15419395,-0.67498225,-0.6013584,-0.4027613,-0.6040469,0.5674961,0.52497685,0.38081035,-0.104729846,-0.5452494,-0.53295195,-0.40573168,-0.20984413,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
0.4127317,-0.8231439,-0.13987765,0.33433247,0.93842936,-0.52308047,-0.64114803,0.45363262,-0.5597872,-0.2795333,-0.6169386,-0.72113764,-0.6869839,-0.462429,-0.27625552,1.432067,0.24639569,-0.7428363,-0.79397386,-0.63959193,-0.01961846,-0.15123631,-0.6535967,-0.73849744,-0.5154155,-0.65426356,0.21137723,0.3292519,0.16847421,0.16847421,-0.39956543,-0.7465216,-0.34436843,-1.0630044,0.037166387,-0.8310235,-0.8685143,-0.8869686,0.20572414,0.23314579,0.13544872,-0.45812276,-0.4747971,-0.67847395,0.054073807,-0.67267984,-0.7465216,0.0,0.0,0.0,-1.0252241,-0.9350901,-0.89902204,-0.909443,-0.67498225,-0.6013584,-0.4027613,-0.68523777,0.6102253,0.429823,0.10673909,-0.24284866,-0.59792536,-0.47740716,-0.2307833,-0.12620863,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
0.6625653,1.489205,-0.24580933,-1.1767882,-0.11246284,-0.23815328,-0.1385858,1.0453856,-0.16179927,-0.7592918,-0.6169386,0.958746,0.4455138,0.36494341,0.124961585,-0.79278547,-0.7240587,0.18939045,-0.09429119,-0.14758927,0.838128,-0.81283426,-0.8515707,0.007073054,-0.21470661,-0.8259378,-0.72096276,-0.76057994,0.5777298,0.5777298,0.40107343,-0.15709934,0.44466084,0.258746,-0.7550135,0.3588156,0.28275517,0.11394524,0.2921757,0.3220056,-0.05391459,-0.5281642,-0.5635186,0.20960163,0.054073807,-0.28237545,-0.15709934,0.0,0.0,0.0,1.1756536,0.49547234,0.288056,0.7395919,-0.10881867,0.043602765,0.34174564,-0.24281755,0.14910585,0.26695028,0.90142065,0.4054299,-0.14505768,-0.28662905,-0.9092805,-0.4590346,-0.5018215,-0.3785939,0.69631064,0.0,0.0,1.0,0.0
-1.5134045,-0.2253445,0.536908,0.7574657,-0.49322087,-0.511423,-0.8614098,-0.21274045,-0.45818204,-0.7592918,-0.6169386,-0.09566284,-0.13033776,-0.14102452,-0.7026056,-0.7937446,-0.7856148,-0.7380863,-0.933229,-0.9548745,-1.2952414,0.83267856,-0.8515707,-0.95063245,-0.8514533,-0.8259378,0.07742034,0.18772149,0.49851906,0.49851906,-0.958502,-0.77922523,-0.936567,-0.8741829,-0.23985359,-0.94412607,-0.9779506,-0.9821125,-0.2913725,0.8329495,0.40055734,-0.58069533,-0.63005966,-0.7080648,0.054073807,-0.71663284,-0.77922523,0.0,0.0,0.0,-0.45462614,0.49547234,0.21522911,0.11394181,-0.43908074,-0.33262458,-0.51133525,-0.46098885,0.37521464,0.9337041,0.43159685,0.16503586,-0.5559323,-0.66846466,-0.31671584,-0.053115185,-0.5018215,-0.3785939,0.69631064,0.0,1.0,0.0,0.0
0.7189793,-0.17069747,1.8860656,-0.87013817,-1.0643579,-0.41893098,-0.49954802,-0.7810928,-0.27969152,0.64914215,-0.6169386,-0.4045243,-0.37173724,-0.29782522,-0.1737517,0.12382562,-0.07598067,-0.3325791,-0.27186465,-0.17844002,0.838128,-0.81283426,0.3837404,0.32148257,-0.4284457,0.24526899,-0.5720027,-0.5667278,0.5777298,0.5777298,-0.35424626,-0.15125485,-0.3610722,1.0140319,-0.72585356,0.1778515,0.10765715,-0.038285006,0.6871154,0.7279468,-0.825002,-0.6814685,-0.75770897,-0.3435536,0.054073807,-0.5550648,-0.15125485,0.0,0.0,0.0,-0.45462614,0.8133751,0.06957536,0.11394181,-0.67498225,-0.6013584,-0.51133525,-0.46098885,0.65537584,0.56862456,0.24650301,0.15386358,-0.62304735,-0.57126355,-0.31726244,-0.23078638,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
