feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,label_0,label_1,label_2,label_3
-0.42681175,-1.2695118,0.00095394254,1.0441159,0.21318297,-0.5392363,-0.78141135,-0.5963625,0.21988213,-0.22155382,-0.53724605,-1.2770809,-0.6481381,-0.65707576,-0.53773344,0.82665014,0.8461259,-0.26542586,0.2451597,0.260195,-1.207337,1.3959602,0.46567145,0.6188183,0.037875395,0.31631592,0.14721377,0.2587614,0.2612843,0.2612843,1.1719544,0.011640504,1.2479142,0.74740756,2.5868793,1.3653748,1.2657044,0.99988425,0.36135647,0.39311343,0.95996475,-0.56285197,-0.71653146,-0.37323245,0.054073807,0.12980777,0.011640504,0.0,0.0,0.0,-0.06384991,-0.055189624,-0.09310199,-0.06672753,-0.56044286,-0.47087774,-0.27267295,-0.45954412,0.45632422,0.34306744,0.13894638,0.028011385,-0.30760655,-0.2383776,-0.21046981,-0.5369224,-0.39903444,-0.3785939,0.6084441,0.9587955373855774,0.0,0.0412044626144226,0.0
-1.4727384,-0.17273942,0.4813773,0.66999024,-0.46811858,-0.47795433,-0.35573512,-0.1145497,0.09575522,-0.7592919,-0.6169386,-0.121742375,-0.34086192,-0.40861875,-0.6378869,-0.42313012,-0.30170563,-0.73136103,-0.85785264,-0.8934325,-1.207337,0.7648761,-0.8515708,-0.9310542,-0.77422327,-0.8259378,-0.05517791,0.03660396,0.5777298,0.5777298,-0.9087059,-0.7603289,-0.88555306,-0.84306175,-0.24385867,-0.9053521,-0.94043356,-0.9494952,0.7358395,0.7780282,0.35998377,-0.5843029,-0.46449786,-0.6962819,0.054073807,-0.70828676,-0.7603289,0.0,0.0,0.0,-0.42103875,0.45945007,0.20472634,0.10565552,-0.42547432,-0.31712446,-0.5142086,-0.46676266,0.37000737,0.8833548,0.42511922,0.15319173,-0.54367703,-0.64846236,-0.3185353,-0.060183555,-0.5018215,-0.3785939,0.69631064,0.9587955373855774,0.0,0.0412044626144226,0.0
-0.34440663,-0.3036847,1.3370543,0.9276813,-0.80180985,-0.31500238,0.35023168,0.50675815,0.5929001,0.06436992,-0.56981605,-0.36423793,-0.57226276,-0.6135332,-0.49784583,0.41663265,0.53321177,0.29316595,1.1545975,1.0920206,-1.207337,1.3176959,0.8064478,0.49730724,1.2920369,0.611822,-0.2774656,-0.2115267,0.5374759,0.5374759,0.37794697,0.14395231,0.3871323,1.6949862,1.4107825,1.4217373,1.3125182,1.0103519,0.59007406,-0.059774753,0.05982341,-0.3343569,0.0009735897,-0.06320107,0.054073807,0.48880044,0.14395231,0.0,0.0,0.0,1.3002901,0.79453427,1.6787376,1.7872618,0.9668967,1.2690343,-0.04987608,0.46627924,-0.81782734,-0.42401522,0.99803716,1.2031317,0.7185403,0.3018519,-0.7196778,-0.10842041,-0.39903444,-0.3785939,0.6084441,0.9587955373855774,0.0,0.0412044626144226,0.0
0.41196534,-0.9526297,-0.38297585,-0.18811446,-0.6753732,-0.2588293,-0.39022756,-0.9556633,-0.44877663,-0.25747088,-0.6169386,-1.3000175,-0.21398346,-0.33844,1.4894567,1.1926943,1.6610774,-0.63548607,-0.31156185,-0.42227003,0.838128,-0.81283426,-0.4788332,-0.073685944,-0.5636195,1.1133904,-0.9965615,-1.1490794,0.5777298,0.5777298,0.09272105,1.7277907,-0.0898619,0.786309,-0.014075426,0.46657676,0.38702312,0.20459579,0.6689343,0.7092593,-3.2041276,-0.7466136,-0.88276124,-0.3917359,0.054073807,-0.41598552,1.7277907,0.0,0.0,0.0,1.1084788,3.5913298,3.0580933,2.6431363,-0.71456397,-0.6464491,-0.45481145,-0.34740838,0.62605935,0.5493106,0.36218205,0.313836,-0.58195,-0.56384385,-0.29447827,0.22764136,-0.5018215,-0.3785939,0.69631064,0.9587955373855774,0.0,0.0,0.0412044626144226
0.5828678,1.4141927,-0.13984601,-1.0737616,-0.07324052,-0.2570568,-0.06652046,0.99567217,-0.14140986,-0.72467756,-0.5377107,0.91391,0.40285945,0.3226683,0.088881016,-0.7555382,-0.67997575,0.2142338,-0.01511582,-0.07624473,0.75022364,-0.7179108,-0.7558238,0.006677817,-0.11254929,-0.74291027,-0.6805591,-0.71361387,0.5559709,0.5559709,0.42628267,-0.09285411,0.4645151,0.24443027,-0.6107508,0.34077552,0.28764248,0.15726985,0.2923538,0.31358436,-0.05166744,-0.5317717,-0.4684166,0.20699106,0.054073807,-0.20897251,-0.09285411,0.0,0.0,0.0,1.126616,0.47032225,0.27401227,0.6989707,-0.05173623,0.05839945,0.3588261,-0.030339614,0.10051876,0.22440837,0.8146681,0.24989218,-0.082521774,-0.22946379,-0.80840343,-0.26498947,-0.39903444,-0.3785939,0.6084441,0.0,0.0412044626144226,0.9587955373855774,0.0
-0.59402305,0.8719602,-0.87984705,-0.885711,0.8288724,0.3145679,0.52645653,0.050572097,-0.48674947,-0.7218645,0.4795663,0.89312065,-0.0463542,-0.0980478,-0.21769011,-0.5232741,-0.45356995,-0.76950914,-0.9177086,-0.9467984,0.838128,-0.81283426,-0.84035784,-0.997302,-0.8147302,-0.81621444,-0.21002442,-0.13450599,0.5777298,0.5777298,-0.98328024,-1.0557299,-0.9327809,-1.4017459,-1.2228829,-1.1259005,-1.1236136,-1.0824796,-0.98884225,-0.9946967,-0.5604659,0.9463695,1.304272,-0.69480324,0.054073807,-0.77083015,-1.0557299,0.0,0.0,0.0,-1.2239709,-0.82416415,-0.92625415,-1.0181881,-0.6557614,-0.69551504,-0.6321606,-0.7037785,0.6296215,0.5907813,0.21144754,-0.22525306,-0.6438584,-0.58627456,-0.29324916,-0.10431329,1.8899533,-0.3785939,-1.3482742,0.0,0.0412044626144226,0.9587955373855774,0.0
0.09914018,-1.0270569,1.0707904,-1.0687897,-0.5089098,-0.7084286,-1.4620683,-0.8818777,-0.34707323,-0.48525766,-0.6169386,-0.82533824,-0.11928493,0.039229345,-0.26767778,-0.43779612,-0.64311075,-0.43599373,-0.67966276,-0.6280374,0.838128,-0.81283426,-0.5129648,0.050589904,-0.9246997,-0.53231376,0.7319112,0.8454219,-1.1140248,-1.1140248,-0.32312372,-1.0682057,-0.22775792,-0.041094095,-0.98471975,-0.2904756,-0.34548873,-0.43225008,0.50626105,0.5377829,0.4661233,-0.59387666,-1.2948029,-0.4390886,0.054073807,-0.59996545,-1.0682057,0.0,0.0,0.0,0.036912292,1.645036,1.460384,1.2295098,-0.61308134,-0.5308423,-0.47618452,-0.39035606,0.5593858,0.65009564,0.48527354,0.2631819,-0.52608216,-0.55544126,-0.35523897,0.031060105,-0.5018215,-0.3785939,0.69631064,0.9587955373855774,0.0,0.0412044626144226,0.0
-1.4835944,-0.37652686,1.3584969,0.88488305,-0.49322087,3.6106856,0.8424677,-0.051718667,0.20246142,-0.6973892,-0.46210736,0.14736204,-0.6538303,-0.6978063,-0.793372,0.32173494,0.537907,-0.64740485,-0.63902545,-0.64617676,-1.207337,1.128963,-0.7297699,-0.903731,-0.4356639,-0.7203175,-0.16985844,-0.09894226,0.45370406,0.45370406,-0.86118424,-0.47323725,-0.8662532,-0.7525412,-0.35634723,-0.8809571,-0.90239966,-0.9038834,0.5432506,0.22508128,0.17020033,3.122761,0.47597083,-0.66563684,0.054073807,-0.6909979,-0.47323725,0.0,0.0,0.0,-0.45462617,-0.445137,-0.50103647,-0.58759505,-0.6477657,-0.5814269,-0.37975353,-0.24281755,0.58496976,0.44509557,0.18301934,0.14568348,-0.61599225,-0.52771354,-0.28258267,-0.21362826,-0.39903444,-0.3785939,0.6084441,0.9587955373855774,0.0412044626144226,0.0,0.0
1.3451405,-0.7713486,0.8415538,0.19643089,-0.93130386,-0.5607393,-0.77438366,0.35782987,-0.30760843,1.0518624,-0.6169386,-1.0343894,-0.29930523,-0.16594143,0.6020986,0.69290006,0.3190505,-0.76353747,-0.8244742,-0.79463726,0.2537094,-0.3620599,-0.24546868,-0.5697775,-0.82800126,-0.49299303,-0.70692587,-0.7562622,0.5070134,0.5070134,-0.78876454,-0.6061281,-0.774548,-0.118896976,-0.5984769,-0.62530226,-0.6694617,-0.71391225,-1.4002295,-1.4175435,-0.7964948,-0.4303171,-0.5307929,-0.63790476,0.054073807,-0.69729793,-0.6061281,0.0,0.0,0.0,-0.43783247,-0.06501388,0.16000307,0.11436677,-0.452203,-0.3475732,-0.4880986,-0.4142965,0.5155736,0.45827717,0.3174946,-0.043596253,-0.5878719,-0.5383953,-0.31824186,-0.10415104,-0.5018215,-0.3785939,0.69631064,0.0412044626144226,0.9587955373855774,0.0,0.0
-0.11648989,0.42832127,-1.1363097,-1.340406,0.15079288,-1.0699853,-1.3859758,-0.9646646,-0.55674833,-0.7592919,-0.54694736,-0.2746603,0.3740184,0.36227342,-0.50155157,-1.0570712,-1.0428697,-0.48401183,-0.8166928,-0.83724505,0.838128,-0.81283426,-0.8515708,-0.40340757,-0.97865725,-0.8259378,-1.0420177,-1.2170191,0.5777298,0.5777298,0.18963179,-0.5013225,0.25687814,-0.17958322,-0.37710428,-0.05227353,-0.114531994,-0.22914171,-3.0770912,-3.1411164,-0.1295759,-1.0708468,-1.2518481,-0.5306875,0.054073807,-0.5937179,-0.5013225,0.0,0.0,0.0,-0.18936339,0.31620234,0.17564172,3.4627817,-0.50010496,-0.4026532,-0.17463826,0.2178272,0.48019505,0.5766521,0.82744926,0.886907,-0.44842306,-0.5621072,-0.79619795,0.9959415,-0.5018215,-0.25415862,0.6084441,0.0,0.0,1.0,0.0
0.24446031,-1.2280754,-0.1545391,1.0696857,-0.5123962,-0.27345243,-0.9603931,-0.22038467,-0.5597872,-0.7592919,-0.6169386,-1.440654,-0.6476118,-0.706218,-0.7268998,0.47562003,0.7056371,-0.86627734,-0.99346435,-1.0245776,-1.2952414,1.4908837,-0.8515708,-1.0240474,-0.9114367,-0.8259378,-0.7405107,-0.78723836,0.5777298,0.5777298,-1.0628822,-1.2106825,-1.0007058,-0.96186066,-0.5375381,-0.96909106,-1.0021063,-1.0031135,-1.5463134,-1.5676969,-1.182532,-0.6404414,-0.6993426,-0.76983637,0.054073807,-0.7394645,-1.2106825,0.0,0.0,0.0,-0.40424505,-0.90561736,-0.43871236,-0.35001945,-0.6859828,-0.61389005,-0.5401379,-0.642152,0.6427819,0.61582685,0.16657871,-0.1865693,-0.62106895,-0.55486035,-0.25444448,-0.12662771,-0.5018215,-0.3785939,0.69631064,0.9587955373855774,0.0,0.0412044626144226,0.0
-0.74059486,1.9137706,-0.5437716,-0.6169599,-0.34296325,0.50414705,-0.27638593,1.5476298,0.69260925,0.2863618,-0.6169386,0.8184224,0.28050703,0.32392842,-0.12940799,-0.5977993,-0.70561534,0.43884012,-0.004058374,0.034695596,0.802785,-0.7855735,0.15015586,0.5505543,-0.24750465,0.04271488,-1.0164832,-1.1932995,0.5608667,0.5608667,0.6577624,0.8633211,0.6068247,0.92844874,-0.042049296,1.1079239,1.0075805,0.74410844,-0.1369767,-0.20642978,-0.5046713,-0.2653145,-0.7409615,0.30072135,0.054073807,0.19027014,0.8633211,0.0,0.0,0.0,0.88957953,-0.38727462,-0.5681099,-0.09732313,0.16998221,0.36120668,0.29180133,-0.13508147,0.04178118,-0.5057523,-0.8985455,-0.32149267,0.041705675,0.6432583,1.0790269,-0.04736176,-0.5018215,-0.3785939,0.69631064,0.0412044626144226,0.0,0.9587955373855774,0.0
1.6966012,-1.1320544,-0.010375271,0.782699,-0.57878584,-0.6934667,-0.59371805,-0.84385896,-0.36520678,1.166765,-0.6169386,-0.7744292,-0.55567765,-0.49004948,-0.1068854,0.89738005,0.5451823,-0.469492,-0.2459269,-0.117447704,-1.2952414,0.8913538,1.7802457,0.12965436,-0.23778272,1.473359,1.8137776,1.7668864,-2.3082533,-2.3082533,-0.42666596,0.1409861,-0.4701802,-0.09944626,0.263476,-0.3990971,-0.45058918,-0.5236245,-0.38837934,-0.37750724,-0.46294537,-0.16889462,0.4796394,-0.4395688,0.054073807,-0.4045963,0.1409861,0.0,0.0,0.0,-0.45462617,-0.17188415,-0.25064358,-0.2705207,-0.7321012,-0.6664271,-0.47787294,-0.4142965,0.68004805,0.4782206,0.114916794,-0.13106607,-0.64035606,-0.5191506,-0.25011164,-0.16414872,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
-1.3840493,-0.6672528,0.7016684,0.7399706,-0.49322087,-0.6208454,-0.9613372,-0.23787096,-0.33934543,-0.6432243,-0.6169386,-0.4308899,-0.16819933,-0.06853849,-0.3830782,-0.46993867,-0.60424286,-0.7258114,-0.9069312,-0.90487087,-1.2424988,0.7919971,-0.7525958,-0.88132346,-0.8174025,-0.65654296,0.49851528,0.61788636,-0.533606,-0.533606,-0.93360394,-0.67735744,-0.9211532,-0.84306175,-0.23184346,-0.92026514,-0.9548632,-0.96204036,-0.3261039,0.7514829,0.6729525,-0.5690619,-0.60670996,-0.666586,0.054073807,-0.6801031,-0.67735744,0.0,0.0,0.0,-0.45462617,-0.15343222,-0.51303965,-0.4296953,-0.54987216,-0.4588358,-0.2382412,-0.39035606,0.4674164,0.57327604,0.42993814,0.065675095,-0.581401,-0.5701728,-0.3381567,-0.108393,-0.5018215,-0.3785939,0.69631064,0.9587955373855774,0.0,0.0412044626144226,0.0
0.10557731,-0.8138066,-1.2429922,0.95260316,-0.76644945,-0.31734967,-0.3223979,-0.48808992,-0.022448257,2.997356,-0.6169386,-0.79612976,-0.24198343,-0.22304338,-0.018621577,-0.021362096,-0.073352575,-0.49949685,-0.50670546,-0.49612752,-1.207337,1.3959602,0.90495485,-0.241986,-0.5783389,1.4588333,-0.0012724586,0.09942069,0.5777298,0.5777298,-0.33557275,0.75431406,-0.44006595,0.333706,0.42452607,-0.13697161,-0.19696069,-0.30311978,-0.3374298,-0.32513836,-0.69581723,-0.4978709,-0.5479943,-0.45180556,0.054073807,-0.38433132,0.75431406,0.0,0.0,0.0,-0.4411912,-0.0016852859,-0.09588362,-0.385006,-0.5654215,-0.47654933,-0.25868866,-0.46676266,0.5753788,0.32229146,-0.077492125,-0.36708263,-0.57335883,-0.42696977,-0.15227225,-0.058618627,-0.5018215,-0.3785939,0.69631064,0.9587955373855774,0.0,0.0412044626144226,0.0
0.20168681,-1.3763222,0.012528501,0.95888346,-0.5141395,-0.20127934,-0.9345403,-0.38826802,-0.5597872,-0.7592919,-0.6169386,-1.5927707,-0.6834716,-0.74132216,-0.4477821,1.0845407,1.381987,-0.89012545,-1.0076362,-1.0378262,-1.207337,1.3959602,-0.8515708,-1.0226583,-0.93111706,-0.8259378,-0.83988935,-0.92309755,0.5777298,0.5777298,-1.0784435,-1.252446,-1.0127317,-0.98520154,-0.60262054,-0.997053,-1.0291619,-1.0266356,-1.5768889,-1.5991242,-1.2820933,-0.63827693,-0.70391226,-0.7961225,0.054073807,-0.7888996,-1.252446,0.0,0.0,0.0,-0.37905452,-0.7402423,-0.28942293,-0.24736148,-0.7356773,-0.69347745,-0.60948074,-0.60490924,0.7187288,0.6996341,0.22556625,-0.16498396,-0.677065,-0.6187481,-0.29346547,-0.0476754,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
0.7849596,-0.5689655,-0.9625175,-1.1043406,-0.8373714,0.32384208,0.64737374,-0.09930612,-0.55830604,-0.089116246,-0.5416734,-0.362564,-0.069665134,-0.077580556,2.0351279,1.475573,1.5315813,0.47220042,2.4965768,2.5295973,0.838128,-0.81283426,0.89222646,1.9405181,2.5674253,0.6862054,0.36188453,0.4685921,-0.06526664,-0.06526664,0.3699509,0.22915767,0.36930394,1.6720643,-0.7218485,1.3551221,1.2521766,0.97557807,1.5932881,1.6593621,1.6243064,0.02677055,0.2375336,1.557674,0.054073807,0.44164395,0.22915767,0.0,0.0,0.0,1.499255,-0.15343222,-0.43121037,-0.36106783,-0.2925816,-0.16573593,-0.016859299,0.532624,0.1992002,-0.02696485,-0.2807207,-0.1385027,-0.21869598,-0.030077595,0.2050299,-0.236023,-0.5018215,-0.25415862,0.6084441,0.0,0.0,0.0412044626144226,0.9587955373855774
-0.51783794,-0.30068308,-0.88932323,-0.89737445,0.25290805,-0.21361877,-0.11342489,-0.3008138,-0.44624385,-0.7200337,0.28376186,-0.13397485,0.6830154,0.6694026,2.1843765,-0.0024145544,0.02983902,-0.73847187,-0.7582872,-0.77564883,0.838128,-0.81283426,-0.78525424,-0.84232706,-0.6538001,-0.76843107,0.25261298,0.36870915,0.008127876,0.008127876,-0.8525656,-1.0842469,-0.7903378,-1.2051442,-1.1824316,-1.0018568,-0.99351794,-0.97813183,-1.0502787,-1.0578445,-1.1656963,0.479284,0.78582114,-0.52064633,0.054073807,-0.6880748,-1.0842469,0.0,0.0,0.0,-1.1635135,-0.86411613,-0.90469277,-0.9483579,-0.64263916,-0.68056643,-0.6133909,-0.6660621,0.65322113,0.63579464,0.21261947,-0.21871418,-0.6377662,-0.576902,-0.28924742,-0.13663635,1.8899533,-0.3785939,-1.3482742,0.0,0.0,0.9587955373855774,0.0412044626144226
-0.48478395,0.51231676,-1.258261,-0.8910568,2.2501276,1.3411868,1.8928177,-0.32033157,-0.48279396,-0.7592919,0.8457317,0.9147835,0.6533254,0.58259255,2.202677,-0.009160772,0.11980047,-0.7687653,-0.8782338,-0.9055668,0.838128,-0.81283426,-0.8515708,-1.0284858,-0.73898757,-0.8259378,0.34705794,0.46820486,-0.16908161,-0.16908161,-0.9770557,-0.953126,-0.9373517,-1.5983477,-1.2234836,-1.1738874,-1.1757891,-1.110302,-0.83265394,-0.83415765,-1.1188806,2.9954567,3.8998497,-0.562066,0.054073807,-0.73645085,-0.953126,0.0,0.0,0.0,-1.197101,-0.9427102,-1.0826703,-1.086543,-0.68673056,-0.6420124,-0.5864007,-0.67508316,0.6704525,0.5141828,0.18180995,-0.24615921,-0.6533599,-0.56031454,-0.28726086,-0.11657226,1.9927404,-0.3785939,-1.4361407,0.0,0.0,1.0,0.0
-0.6642053,0.6097321,-1.2375326,-0.88131166,2.3243885,1.0224873,1.4596319,0.06350856,-0.48525587,-0.7592919,0.8443632,0.6798763,0.079580486,0.003068368,0.43449187,-0.24797577,-0.13291343,-0.81696707,-0.945919,-0.9765558,0.838128,-0.81283426,-0.8515708,-1.0573705,-0.8248373,-0.8259378,-0.13399804,-0.045371424,0.55107516,0.55107516,-1.0038211,-0.9735736,-0.9636477,-1.6294688,-1.2312934,-1.1884277,-1.1933211,-1.1328205,-1.1227212,-1.132305,-0.626476,2.0808802,2.7413561,-0.7022532,0.054073807,-0.77379066,-0.9735736,0.0,0.0,0.0,-1.229009,-0.9430377,-1.0387839,-1.122043,-0.6513871,-0.6955193,-0.6367937,-0.7130883,0.62982005,0.5512385,0.1923484,-0.2615541,-0.6449404,-0.5729598,-0.29101312,-0.11016243,1.9927404,-0.3785939,-1.4361407,0.0,0.0,1.0,0.0
0.69205594,-0.8152987,2.004348,0.67970973,-1.0930203,1.9783839,-0.75055206,-0.4981605,-0.5597872,-0.73220944,-0.6169386,-0.89846945,-0.37314638,-0.4211304,-0.34791446,-0.10080494,-0.0042199455,-0.6318612,-0.65144473,-0.6787192,-1.207337,0.7648761,-0.78076106,-0.57212436,-0.6611,-0.7645348,-0.2991365,-0.2358592,0.55542696,0.55542696,-0.68522227,-0.7161257,-0.6521694,0.41150886,-0.25987896,-0.34469673,-0.39795223,-0.47786188,1.0312272,1.0816443,1.033673,0.9159533,-0.87105435,-0.57455534,0.054073807,-0.6298542,-0.7161257,0.0,0.0,0.0,0.3327396,1.414166,1.2359018,1.0373318,-0.43604317,-0.32916427,-0.088555686,0.38855544,0.3876142,1.286493,1.2086964,1.5859367,-0.52030116,-0.7514116,-0.31615484,0.5786447,-0.5018215,-0.3785939,0.69631064,0.9587955373855774,0.0,0.0,0.0412044626144226
0.72214675,-1.103124,1.3847437,1.1923609,-0.7992996,-0.79811054,-0.24796301,-0.8309673,-0.20429118,-0.089568675,-0.6169386,-1.0706252,-0.89970523,-0.91594625,-1.2146991,1.3318299,1.3619804,-0.116846815,0.92601633,0.92255455,-1.24268,1.423221,0.6989318,0.62900436,0.978823,0.51858896,0.113764904,0.2264731,0.40897283,0.40897283,0.36808354,-0.49912605,0.44684994,1.6526136,1.6354592,1.3508345,1.242617,0.9484492,-0.2708899,-0.25674495,-0.33660913,-0.7099557,0.05686381,-0.53083783,0.054073807,-0.28400582,-0.49912605,0.0,0.0,0.0,-0.47813734,1.0461344,0.37879524,0.7144922,-0.67498225,-0.6013584,-0.4027613,-0.26104724,0.63241667,0.71224904,0.4803411,0.26855987,-0.56735736,-0.6743199,-0.53263783,-0.37631255,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
-0.75861615,0.06820382,-1.3826232,-0.6825354,0.8881282,0.8290237,1.1637422,-0.2225222,-0.46135288,-0.597849,1.0117033,-0.57231915,-0.001971919,-0.067239426,0.31436542,-0.20766254,-0.105150975,-0.86669624,-1.0102824,-1.0360928,0.75022364,-0.7179108,-0.77608365,-1.0613776,-0.90774715,-0.7277492,-1.0445398,-1.2331247,0.5777298,0.5777298,-1.179831,-1.0744438,-1.1402404,-1.5115676,-1.2369622,-1.1526406,-1.1686257,-1.0940272,-0.8228579,-0.82408875,-0.32103992,0.12818225,0.24660856,-0.75909233,0.054073807,-0.77614135,-1.0744438,0.0,0.0,0.0,-1.5566152,-1.5678854,-1.3678609,-1.3455745,-0.81339544,-0.770928,-0.62761545,-0.6628765,0.73842925,0.5740625,0.17334752,-0.33699685,-0.6820675,-0.57918835,-0.28234553,-0.07945819,-0.5018215,2.5169175,-1.3482742,0.0412044626144226,0.0,0.9587955373855774,0.0
-0.7588205,-0.5430805,-1.3053079,-0.592144,0.68040293,-1.0799177,-1.4260943,-0.06385616,-0.53862494,-0.7349177,0.9431484,-1.1219369,1.4336462,1.4600953,0.852339,-0.91083074,-0.89530915,-0.88164324,-1.0150582,-1.0425695,0.75022364,-0.7179108,-0.81645185,-1.0531543,-0.9214392,-0.79551756,-1.1845173,-1.4561771,0.5777298,0.5777298,-1.142484,-1.2526054,-1.080975,-1.4753594,-1.2272298,-1.1182588,-1.1343511,-1.0651046,-3.0739446,-3.137882,-0.31667045,-1.036936,-1.2410859,-0.75536907,0.054073807,-0.758169,-1.2526054,0.0,0.0,0.0,-1.506234,-1.5646106,-1.3693614,-1.340971,-0.79444104,-0.74933565,-0.6026904,-0.5922437,0.7250191,0.5534989,0.16697685,-0.27332982,-0.6665622,-0.55364543,-0.26738343,-0.11127286,-0.5018215,2.5169175,-1.3482742,0.0412044626144226,0.0,0.9587955373855774,0.0
-0.69134593,1.4917178,-1.197572,-0.8429452,2.2208416,1.2825915,1.8131732,0.20685284,-0.411604,-0.73220944,0.7841511,1.3546926,0.078589186,-0.006137468,0.023791645,-0.47544387,-0.37257347,-0.78934544,-0.926044,-0.95665115,0.838128,-0.81283426,-0.83535683,-1.030986,-0.8106328,-0.8118778,-0.39128017,-0.34421715,0.5777298,0.5777298,-0.9646067,-0.89636046,-0.9302816,-1.5672265,-1.1736205,-1.147044,-1.1541446,-1.1002659,-1.0289168,-1.0358877,-0.5351854,1.9690468,2.599697,-0.69768196,0.054073807,-0.765674,-0.89636046,0.0,0.0,0.0,-1.197101,-0.8870394,-0.98627,-1.0861357,-0.65235937,-0.6916395,-0.62768686,-0.7096731,0.6260651,0.5400144,0.19791532,-0.26052698,-0.6404304,-0.56787163,-0.29490942,-0.11205579,1.8899533,-0.3785939,-1.3482742,0.0412044626144226,0.0,0.9587955373855774,0.0
-1.4340391,-0.2499765,0.5090214,0.74003077,-0.4342305,-0.51190335,-0.852334,-0.18528292,-0.46236864,-0.73952365,-0.6169386,-0.121435195,-0.15327406,-0.15426782,-0.6850381,-0.70203125,-0.7430914,-0.738282,-0.9274911,-0.94188344,-1.24268,0.7921369,-0.84341335,-0.94189155,-0.8376071,-0.81886405,0.08293996,0.19355318,0.48491976,0.48491976,-0.9354713,-0.77787775,-0.9121658,-0.8819632,-0.22843914,-0.9394657,-0.97344136,-0.9781922,-0.2708899,0.80823493,0.3896337,-0.57564485,-0.6236621,-0.7068455,0.054073807,-0.7148218,-0.77787775,0.0,0.0,0.0,-0.47813734,0.43652678,0.16931699,0.07177379,-0.44880092,-0.34369764,-0.5068615,-0.4702289,0.38489813,0.91294193,0.41821128,0.1482292,-0.5576626,-0.66059226,-0.31317502,-0.056126963,-0.5018215,-0.3785939,0.69631064,0.0412044626144226,0.9587955373855774,0.0,0.0
-0.7051268,2.691518,-0.20398769,-0.67922485,-0.38626468,0.8016661,4.29291,2.0641346,5.2608113,0.44106394,-0.6169386,1.1500553,-0.46175206,-0.52432704,-0.13364896,0.5304453,0.7353922,0.47377843,1.7096124,1.5518016,0.838128,-0.81283426,0.14199844,0.4515726,1.9736953,0.03564113,-1.183337,-1.4432132,0.5777298,0.5777298,0.6907523,1.2122266,0.60388434,0.98291075,-0.07469065,1.1569506,1.055018,0.78535056,-0.1644067,-0.20551443,-0.5165312,-0.25954247,1.0101978,0.32121038,0.054073807,0.19222276,1.2122266,0.0,0.0,0.0,0.9802655,-0.342738,-0.5324005,-0.040239777,0.20054007,0.39601752,0.33198503,-0.11597851,0.016451655,-0.5202452,-0.8704822,-0.4210103,0.064054266,0.65599465,1.0542431,0.07855198,-0.5018215,-0.3785939,0.69631064,0.0,0.9587955373855774,0.0412044626144226,0.0
1.2219799,-0.18179919,-0.07432671,-0.10607385,-0.24010631,-0.18889077,-0.7100562,-0.5243588,-0.5225096,0.09363952,2.9295697,0.93052316,2.1117206,1.7258343,0.36598533,-1.2980777,-1.2095518,0.43117666,-0.38928056,-0.48976797,0.75022364,-0.74503183,0.928251,-0.109124064,-0.64094454,0.7174443,2.409841,2.2498288,-2.3115172,-2.3115172,-0.55295163,-0.07620616,-0.5810682,-0.6026211,-0.5194383,-0.80098236,-0.72612584,-0.36909026,0.053999994,0.12296292,0.037435956,1.0142465,0.30566353,0.58847463,0.054073807,0.07909961,-0.07620616,0.0,0.0,0.0,-0.45462617,-0.57134086,-0.69250995,-0.70016813,1.596551,1.9863228,-0.51133525,-0.46098888,-1.3147395,-2.4025788,0.081418,-0.32592297,0.3867784,1.0180503,-0.22201686,-0.06261602,-0.5018215,2.5169175,-1.3482742,0.0,0.0412044626144226,0.9587955373855774,0.0
1.0280623,0.52144843,0.49375385,1.6402947,-0.9629499,-0.4291506,-0.4093964,4.043734,-0.548246,1.5043956,-0.6169386,-0.09528787,0.32761946,0.33280486,0.22739139,-0.6301702,-0.63232714,-0.090191506,-0.2912006,-0.2912871,-1.207337,1.3959602,0.83471555,-0.114544995,-0.35441056,0.95541465,-0.9305996,-1.0531827,0.5777298,0.5777298,0.007852318,1.4766023,-0.15289095,1.3761142,1.4875257,0.7417512,0.6532775,0.43607745,0.7159885,0.75762427,1.3667988,-0.80310285,-0.8692502,-0.010691961,0.054073807,0.59562916,1.4766023,0.0,0.0,0.0,0.71770257,-0.1772371,-0.38429418,0.2853334,0.91111404,0.7513608,1.1542679,0.017140651,-1.2446446,-1.3998089,-2.104479,-0.30530828,0.7766784,0.94442934,1.5965855,-0.086927086,-0.5018215,-0.3785939,0.69631064,0.0412044626144226,0.0,0.9587955373855774,0.0
